"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Serbia","Conventional crude oil - production","2007","Metric tons,  thousand","641",""
"Serbia","Conventional crude oil - production","2006","Metric tons,  thousand","646",""
"Serbia","Conventional crude oil - production","2005","Metric tons,  thousand","649",""
"Serbia and Montenegro","Conventional crude oil - production","2004","Metric tons,  thousand","652",""
"Serbia and Montenegro","Conventional crude oil - production","2003","Metric tons,  thousand","773",""
"Serbia and Montenegro","Conventional crude oil - production","2002","Metric tons,  thousand","812",""
"Serbia and Montenegro","Conventional crude oil - production","2001","Metric tons,  thousand","899",""
"Serbia and Montenegro","Conventional crude oil - production","2000","Metric tons,  thousand","978",""
"Serbia and Montenegro","Conventional crude oil - production","1999","Metric tons,  thousand","965",""
"Serbia and Montenegro","Conventional crude oil - production","1998","Metric tons,  thousand","919",""
"Serbia and Montenegro","Conventional crude oil - production","1997","Metric tons,  thousand","979",""
"Serbia and Montenegro","Conventional crude oil - production","1996","Metric tons,  thousand","1030",""
"Serbia and Montenegro","Conventional crude oil - production","1995","Metric tons,  thousand","1066",""
"Serbia and Montenegro","Conventional crude oil - production","1994","Metric tons,  thousand","1078",""
"Serbia and Montenegro","Conventional crude oil - production","1993","Metric tons,  thousand","1148",""
"Serbia and Montenegro","Conventional crude oil - production","1992","Metric tons,  thousand","1165",""
"Slovakia","Conventional crude oil - production","2018","Metric tons,  thousand","4",""
"Slovakia","Conventional crude oil - production","2017","Metric tons,  thousand","6",""
"Slovakia","Conventional crude oil - production","2016","Metric tons,  thousand","8",""
"Slovakia","Conventional crude oil - production","2015","Metric tons,  thousand","10",""
"Slovakia","Conventional crude oil - production","2014","Metric tons,  thousand","9",""
"Slovakia","Conventional crude oil - production","2013","Metric tons,  thousand","10",""
"Slovakia","Conventional crude oil - production","2012","Metric tons,  thousand","11",""
"Slovakia","Conventional crude oil - production","2011","Metric tons,  thousand","15",""
"Slovakia","Conventional crude oil - production","2010","Metric tons,  thousand","13",""
"Slovakia","Conventional crude oil - production","2009","Metric tons,  thousand","15",""
"Slovakia","Conventional crude oil - production","2008","Metric tons,  thousand","18",""
"Slovakia","Conventional crude oil - production","2007","Metric tons,  thousand","22",""
"Slovakia","Conventional crude oil - production","2006","Metric tons,  thousand","28",""
"Slovakia","Conventional crude oil - production","2005","Metric tons,  thousand","31",""
"Slovakia","Conventional crude oil - production","2004","Metric tons,  thousand","38",""
"Slovakia","Conventional crude oil - production","2003","Metric tons,  thousand","42",""
"Slovakia","Conventional crude oil - production","2002","Metric tons,  thousand","44",""
"Slovakia","Conventional crude oil - production","2001","Metric tons,  thousand","46",""
"Slovakia","Conventional crude oil - production","2000","Metric tons,  thousand","59",""
"Slovakia","Conventional crude oil - production","1999","Metric tons,  thousand","66",""
"Slovakia","Conventional crude oil - production","1998","Metric tons,  thousand","60",""
"Slovakia","Conventional crude oil - production","1997","Metric tons,  thousand","64",""
"Slovakia","Conventional crude oil - production","1996","Metric tons,  thousand","71",""
"Slovakia","Conventional crude oil - production","1995","Metric tons,  thousand","74",""
"Slovakia","Conventional crude oil - production","1994","Metric tons,  thousand","67",""
"Slovakia","Conventional crude oil - production","1993","Metric tons,  thousand","67",""
"Slovakia","Conventional crude oil - production","1992","Metric tons,  thousand","73",""
"Slovenia","Conventional crude oil - production","2002","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","2001","Metric tons,  thousand","0",""
"Slovenia","Conventional crude oil - production","2000","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","1999","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","1998","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","1997","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","1996","Metric tons,  thousand","1",""
"Slovenia","Conventional crude oil - production","1995","Metric tons,  thousand","2",""
"Slovenia","Conventional crude oil - production","1994","Metric tons,  thousand","2",""
"Slovenia","Conventional crude oil - production","1993","Metric tons,  thousand","2",""
"Slovenia","Conventional crude oil - production","1992","Metric tons,  thousand","2",""
"South Africa","Conventional crude oil - production","2017","Metric tons,  thousand","33",""
"South Africa","Conventional crude oil - production","2016","Metric tons,  thousand","256",""
"South Africa","Conventional crude oil - production","2015","Metric tons,  thousand","255",""
"South Africa","Conventional crude oil - production","2014","Metric tons,  thousand","163",""
"South Africa","Conventional crude oil - production","2013","Metric tons,  thousand","66",""
"South Africa","Conventional crude oil - production","2012","Metric tons,  thousand","53",""
"South Africa","Conventional crude oil - production","2011","Metric tons,  thousand","304",""
"South Africa","Conventional crude oil - production","2010","Metric tons,  thousand","304",""
"South Africa","Conventional crude oil - production","2003","Metric tons,  thousand","570",""
"South Africa","Conventional crude oil - production","2002","Metric tons,  thousand","791",""
"South Africa","Conventional crude oil - production","2001","Metric tons,  thousand","524",""
"South Africa","Conventional crude oil - production","2000","Metric tons,  thousand","689",""
"South Africa","Conventional crude oil - production","1999","Metric tons,  thousand","493",""
"South Africa","Conventional crude oil - production","1998","Metric tons,  thousand","649",""
"South Africa","Conventional crude oil - production","1997","Metric tons,  thousand","403",""
"South Africa","Conventional crude oil - production","1996","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1995","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1994","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1993","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1992","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1991","Metric tons,  thousand","0",""
"South Africa","Conventional crude oil - production","1990","Metric tons,  thousand","0",""
"South Sudan","Conventional crude oil - production","2017","Metric tons,  thousand","5454",""
"South Sudan","Conventional crude oil - production","2016","Metric tons,  thousand","5891",""
"South Sudan","Conventional crude oil - production","2015","Metric tons,  thousand","7388",""
"South Sudan","Conventional crude oil - production","2014","Metric tons,  thousand","7775",""
"South Sudan","Conventional crude oil - production","2013","Metric tons,  thousand","4954",""
"South Sudan","Conventional crude oil - production","2012","Metric tons,  thousand","1550",""
"Spain","Conventional crude oil - production","2018","Metric tons,  thousand","88",""
"Spain","Conventional crude oil - production","2017","Metric tons,  thousand","120",""
"Spain","Conventional crude oil - production","2016","Metric tons,  thousand","141",""
"Spain","Conventional crude oil - production","2015","Metric tons,  thousand","232",""
"Spain","Conventional crude oil - production","2014","Metric tons,  thousand","305",""
"Spain","Conventional crude oil - production","2013","Metric tons,  thousand","368",""
"Spain","Conventional crude oil - production","2012","Metric tons,  thousand","142",""
"Spain","Conventional crude oil - production","2011","Metric tons,  thousand","100",""
"Spain","Conventional crude oil - production","2010","Metric tons,  thousand","123",""
"Spain","Conventional crude oil - production","2009","Metric tons,  thousand","105",""
"Spain","Conventional crude oil - production","2008","Metric tons,  thousand","127",""
"Spain","Conventional crude oil - production","2007","Metric tons,  thousand","142",""
"Spain","Conventional crude oil - production","2006","Metric tons,  thousand","139",""
"Spain","Conventional crude oil - production","2005","Metric tons,  thousand","166",""
"Spain","Conventional crude oil - production","2004","Metric tons,  thousand","255",""
"Spain","Conventional crude oil - production","2003","Metric tons,  thousand","322",""
"Spain","Conventional crude oil - production","2002","Metric tons,  thousand","316",""
"Spain","Conventional crude oil - production","2001","Metric tons,  thousand","338",""
"Spain","Conventional crude oil - production","2000","Metric tons,  thousand","227",""
"Spain","Conventional crude oil - production","1999","Metric tons,  thousand","299",""
"Spain","Conventional crude oil - production","1998","Metric tons,  thousand","529",""
"Spain","Conventional crude oil - production","1997","Metric tons,  thousand","371",""
"Spain","Conventional crude oil - production","1996","Metric tons,  thousand","512",""
"Spain","Conventional crude oil - production","1995","Metric tons,  thousand","652",""
"Spain","Conventional crude oil - production","1994","Metric tons,  thousand","807",""
"Spain","Conventional crude oil - production","1993","Metric tons,  thousand","874",""
"Spain","Conventional crude oil - production","1992","Metric tons,  thousand","1073",""
"Spain","Conventional crude oil - production","1991","Metric tons,  thousand","1067",""
"Spain","Conventional crude oil - production","1990","Metric tons,  thousand","795",""
"Sudan","Conventional crude oil - production","2018","Metric tons,  thousand","3818.1",""
"Sudan","Conventional crude oil - production","2017","Metric tons,  thousand","4095.1",""
"Sudan","Conventional crude oil - production","2016","Metric tons,  thousand","4717.8",""
"Sudan","Conventional crude oil - production","2015","Metric tons,  thousand","5405.2",""
"Sudan","Conventional crude oil - production","2014","Metric tons,  thousand","5699.9",""
"Sudan","Conventional crude oil - production","2013","Metric tons,  thousand","6060.8",""
"Sudan","Conventional crude oil - production","2012","Metric tons,  thousand","5215",""
"Sudan (former)","Conventional crude oil - production","2011","Metric tons,  thousand","22632",""
"Sudan (former)","Conventional crude oil - production","2010","Metric tons,  thousand","23104",""
"Sudan (former)","Conventional crude oil - production","2009","Metric tons,  thousand","23738",""
"Sudan (former)","Conventional crude oil - production","2008","Metric tons,  thousand","23098",""
"Sudan (former)","Conventional crude oil - production","2007","Metric tons,  thousand","23800",""
"Sudan (former)","Conventional crude oil - production","2006","Metric tons,  thousand","17253",""
"Sudan (former)","Conventional crude oil - production","2005","Metric tons,  thousand","15274",""
"Sudan (former)","Conventional crude oil - production","2004","Metric tons,  thousand","15091",""
"Sudan (former)","Conventional crude oil - production","2003","Metric tons,  thousand","13250",""
"Sudan (former)","Conventional crude oil - production","2002","Metric tons,  thousand","12035",""
"Sudan (former)","Conventional crude oil - production","2001","Metric tons,  thousand","10394",""
"Sudan (former)","Conventional crude oil - production","2000","Metric tons,  thousand","8857",""
"Sudan (former)","Conventional crude oil - production","1999","Metric tons,  thousand","3450",""
"Sudan (former)","Conventional crude oil - production","1998","Metric tons,  thousand","329",""
"Sudan (former)","Conventional crude oil - production","1997","Metric tons,  thousand","255",""
"Sudan (former)","Conventional crude oil - production","1996","Metric tons,  thousand","102",""
"Sudan (former)","Conventional crude oil - production","1995","Metric tons,  thousand","0","1"
"Sudan (former)","Conventional crude oil - production","1994","Metric tons,  thousand","0",""
"Sudan (former)","Conventional crude oil - production","1993","Metric tons,  thousand","0",""
"Sudan (former)","Conventional crude oil - production","1992","Metric tons,  thousand","0",""
"Sudan (former)","Conventional crude oil - production","1991","Metric tons,  thousand","0",""
"Sudan (former)","Conventional crude oil - production","1990","Metric tons,  thousand","0",""
"Suriname","Conventional crude oil - production","2018","Metric tons,  thousand","811.39",""
"Suriname","Conventional crude oil - production","2017","Metric tons,  thousand","807.33",""
"Suriname","Conventional crude oil - production","2016","Metric tons,  thousand","814.11",""
"Suriname","Conventional crude oil - production","2015","Metric tons,  thousand","839.76",""
"Suriname","Conventional crude oil - production","2014","Metric tons,  thousand","831.61",""
"Suriname","Conventional crude oil - production","2013","Metric tons,  thousand","811.26",""
"Suriname","Conventional crude oil - production","2012","Metric tons,  thousand","805.97",""
"Suriname","Conventional crude oil - production","2011","Metric tons,  thousand","812.75",""
"Suriname","Conventional crude oil - production","2010","Metric tons,  thousand","885",""
"Suriname","Conventional crude oil - production","2009","Metric tons,  thousand","894",""
"Suriname","Conventional crude oil - production","2008","Metric tons,  thousand","901",""
"Suriname","Conventional crude oil - production","2007","Metric tons,  thousand","830",""
"Suriname","Conventional crude oil - production","2006","Metric tons,  thousand","733",""
"Suriname","Conventional crude oil - production","2005","Metric tons,  thousand","669",""
"Suriname","Conventional crude oil - production","2004","Metric tons,  thousand","627",""
"Suriname","Conventional crude oil - production","2003","Metric tons,  thousand","656",""
"Suriname","Conventional crude oil - production","2002","Metric tons,  thousand","687",""
"Suriname","Conventional crude oil - production","2001","Metric tons,  thousand","717",""
"Suriname","Conventional crude oil - production","2000","Metric tons,  thousand","672",""
"Suriname","Conventional crude oil - production","1999","Metric tons,  thousand","277",""
"Suriname","Conventional crude oil - production","1998","Metric tons,  thousand","276",""
"Suriname","Conventional crude oil - production","1997","Metric tons,  thousand","275",""
"Suriname","Conventional crude oil - production","1996","Metric tons,  thousand","274",""
"Suriname","Conventional crude oil - production","1995","Metric tons,  thousand","275",""
"Suriname","Conventional crude oil - production","1994","Metric tons,  thousand","272",""
"Suriname","Conventional crude oil - production","1993","Metric tons,  thousand","270.5",""
"Suriname","Conventional crude oil - production","1992","Metric tons,  thousand","269",""
"Suriname","Conventional crude oil - production","1991","Metric tons,  thousand","266",""
"Suriname","Conventional crude oil - production","1990","Metric tons,  thousand","218",""
"Sweden","Conventional crude oil - production","1995","Metric tons,  thousand","4",""
"Sweden","Conventional crude oil - production","1994","Metric tons,  thousand","5",""
"Sweden","Conventional crude oil - production","1993","Metric tons,  thousand","0",""
"Sweden","Conventional crude oil - production","1992","Metric tons,  thousand","1",""
"Sweden","Conventional crude oil - production","1991","Metric tons,  thousand","2",""
"Sweden","Conventional crude oil - production","1990","Metric tons,  thousand","3",""
"Syrian Arab Republic","Conventional crude oil - production","2017","Metric tons,  thousand","961",""
"Syrian Arab Republic","Conventional crude oil - production","2016","Metric tons,  thousand","1017",""
"Syrian Arab Republic","Conventional crude oil - production","2015","Metric tons,  thousand","1074",""
"Syrian Arab Republic","Conventional crude oil - production","2014","Metric tons,  thousand","1300",""
"Syrian Arab Republic","Conventional crude oil - production","2013","Metric tons,  thousand","2544",""
"Syrian Arab Republic","Conventional crude oil - production","2012","Metric tons,  thousand","8253",""
"Syrian Arab Republic","Conventional crude oil - production","2011","Metric tons,  thousand","18033",""
"Syrian Arab Republic","Conventional crude oil - production","2010","Metric tons,  thousand","19785",""
"Syrian Arab Republic","Conventional crude oil - production","2009","Metric tons,  thousand","18325",""
"Syrian Arab Republic","Conventional crude oil - production","2008","Metric tons,  thousand","18647",""
"Syrian Arab Republic","Conventional crude oil - production","2007","Metric tons,  thousand","18480",""
"Syrian Arab Republic","Conventional crude oil - production","2006","Metric tons,  thousand","20823",""
"Syrian Arab Republic","Conventional crude oil - production","2005","Metric tons,  thousand","22241",""
"Syrian Arab Republic","Conventional crude oil - production","2004","Metric tons,  thousand","23355",""
"Syrian Arab Republic","Conventional crude oil - production","2003","Metric tons,  thousand","31700",""
"Syrian Arab Republic","Conventional crude oil - production","2002","Metric tons,  thousand","32889",""
"Syrian Arab Republic","Conventional crude oil - production","2001","Metric tons,  thousand","28959",""
"Syrian Arab Republic","Conventional crude oil - production","2000","Metric tons,  thousand","28252",""
"Syrian Arab Republic","Conventional crude oil - production","1999","Metric tons,  thousand","28655",""
"Syrian Arab Republic","Conventional crude oil - production","1998","Metric tons,  thousand","28550",""
"Syrian Arab Republic","Conventional crude oil - production","1997","Metric tons,  thousand","28532",""
"Syrian Arab Republic","Conventional crude oil - production","1996","Metric tons,  thousand","29060",""
"Syrian Arab Republic","Conventional crude oil - production","1995","Metric tons,  thousand","30500",""
"Syrian Arab Republic","Conventional crude oil - production","1994","Metric tons,  thousand","29900",""
"Syrian Arab Republic","Conventional crude oil - production","1993","Metric tons,  thousand","29400",""
"Syrian Arab Republic","Conventional crude oil - production","1992","Metric tons,  thousand","27100",""
"Syrian Arab Republic","Conventional crude oil - production","1991","Metric tons,  thousand","24600",""
"Syrian Arab Republic","Conventional crude oil - production","1990","Metric tons,  thousand","22941",""
"Tajikistan","Conventional crude oil - production","2018","Metric tons,  thousand","23.3",""
"Tajikistan","Conventional crude oil - production","2017","Metric tons,  thousand","23.5",""
"Tajikistan","Conventional crude oil - production","2016","Metric tons,  thousand","25",""
"Tajikistan","Conventional crude oil - production","2015","Metric tons,  thousand","25",""
"Tajikistan","Conventional crude oil - production","2014","Metric tons,  thousand","25",""
"Tajikistan","Conventional crude oil - production","2013","Metric tons,  thousand","27",""
"Tajikistan","Conventional crude oil - production","2012","Metric tons,  thousand","29.8",""
"Tajikistan","Conventional crude oil - production","2011","Metric tons,  thousand","28.3",""
"Tajikistan","Conventional crude oil - production","2010","Metric tons,  thousand","27",""
"Tajikistan","Conventional crude oil - production","2009","Metric tons,  thousand","26.2",""
"Tajikistan","Conventional crude oil - production","2008","Metric tons,  thousand","25.8",""
"Tajikistan","Conventional crude oil - production","2007","Metric tons,  thousand","25.9",""
"Tajikistan","Conventional crude oil - production","2006","Metric tons,  thousand","24",""
"Tajikistan","Conventional crude oil - production","2005","Metric tons,  thousand","22",""
"Tajikistan","Conventional crude oil - production","2004","Metric tons,  thousand","19",""
"Tajikistan","Conventional crude oil - production","2003","Metric tons,  thousand","18",""
"Tajikistan","Conventional crude oil - production","2002","Metric tons,  thousand","16",""
"Tajikistan","Conventional crude oil - production","2001","Metric tons,  thousand","16",""
"Tajikistan","Conventional crude oil - production","2000","Metric tons,  thousand","18",""
"Tajikistan","Conventional crude oil - production","1999","Metric tons,  thousand","19",""
"Tajikistan","Conventional crude oil - production","1998","Metric tons,  thousand","19",""
"Tajikistan","Conventional crude oil - production","1997","Metric tons,  thousand","25",""
"Tajikistan","Conventional crude oil - production","1996","Metric tons,  thousand","20",""
"Tajikistan","Conventional crude oil - production","1995","Metric tons,  thousand","24",""
"Tajikistan","Conventional crude oil - production","1994","Metric tons,  thousand","32",""
"Tajikistan","Conventional crude oil - production","1993","Metric tons,  thousand","49",""
"Tajikistan","Conventional crude oil - production","1992","Metric tons,  thousand","57",""
"Thailand","Conventional crude oil - production","2017","Metric tons,  thousand","12645",""
"Thailand","Conventional crude oil - production","2016","Metric tons,  thousand","13531",""
"Thailand","Conventional crude oil - production","2015","Metric tons,  thousand","13087",""
"Thailand","Conventional crude oil - production","2014","Metric tons,  thousand","12320",""
"Thailand","Conventional crude oil - production","2013","Metric tons,  thousand","12984",""
"Thailand","Conventional crude oil - production","2012","Metric tons,  thousand","12394",""
"Thailand","Conventional crude oil - production","2011","Metric tons,  thousand","11459",""
"Thailand","Conventional crude oil - production","2010","Metric tons,  thousand","7641",""
"Thailand","Conventional crude oil - production","2009","Metric tons,  thousand","7585",""
"Thailand","Conventional crude oil - production","2008","Metric tons,  thousand","7320",""
"Thailand","Conventional crude oil - production","2007","Metric tons,  thousand","7170",""
"Thailand","Conventional crude oil - production","2006","Metric tons,  thousand","6436",""
"Thailand","Conventional crude oil - production","2005","Metric tons,  thousand","5707",""
"Thailand","Conventional crude oil - production","2004","Metric tons,  thousand","4297",""
"Thailand","Conventional crude oil - production","2003","Metric tons,  thousand","4785",""
"Thailand","Conventional crude oil - production","2002","Metric tons,  thousand","3787",""
"Thailand","Conventional crude oil - production","2001","Metric tons,  thousand","3093",""
"Thailand","Conventional crude oil - production","2000","Metric tons,  thousand","2898",""
"Thailand","Conventional crude oil - production","1999","Metric tons,  thousand","1695",""
"Thailand","Conventional crude oil - production","1998","Metric tons,  thousand","1513",""
"Thailand","Conventional crude oil - production","1997","Metric tons,  thousand","1374",""
"Thailand","Conventional crude oil - production","1996","Metric tons,  thousand","1322",""
"Thailand","Conventional crude oil - production","1995","Metric tons,  thousand","1190",""
"Thailand","Conventional crude oil - production","1994","Metric tons,  thousand","1326",""
"Thailand","Conventional crude oil - production","1993","Metric tons,  thousand","1247",""
"Thailand","Conventional crude oil - production","1992","Metric tons,  thousand","1408",""
"Thailand","Conventional crude oil - production","1991","Metric tons,  thousand","1308",""
"Thailand","Conventional crude oil - production","1990","Metric tons,  thousand","1280",""
"Timor-Leste","Conventional crude oil - production","2018","Metric tons,  thousand","831",""
"Timor-Leste","Conventional crude oil - production","2017","Metric tons,  thousand","1269",""
"Timor-Leste","Conventional crude oil - production","2016","Metric tons,  thousand","2843",""
"Timor-Leste","Conventional crude oil - production","2015","Metric tons,  thousand","3461.2","1"
"Timor-Leste","Conventional crude oil - production","2014","Metric tons,  thousand","3346.6",""
"Timor-Leste","Conventional crude oil - production","2013","Metric tons,  thousand","3957.9",""
"Timor-Leste","Conventional crude oil - production","2012","Metric tons,  thousand","3964.8",""
"Timor-Leste","Conventional crude oil - production","2011","Metric tons,  thousand","4176.7",""
"Timor-Leste","Conventional crude oil - production","2010","Metric tons,  thousand","4379",""
"Timor-Leste","Conventional crude oil - production","2009","Metric tons,  thousand","4801.3",""
"Timor-Leste","Conventional crude oil - production","2008","Metric tons,  thousand","4987.9",""
"Timor-Leste","Conventional crude oil - production","2007","Metric tons,  thousand","3914.4",""
"Timor-Leste","Conventional crude oil - production","2006","Metric tons,  thousand","5032.5",""
"Timor-Leste","Conventional crude oil - production","2005","Metric tons,  thousand","4709.5",""
"Timor-Leste","Conventional crude oil - production","2004","Metric tons,  thousand","2589",""
"Trinidad and Tobago","Conventional crude oil - production","2017","Metric tons,  thousand","3702",""
"Trinidad and Tobago","Conventional crude oil - production","2016","Metric tons,  thousand","3695",""
"Trinidad and Tobago","Conventional crude oil - production","2015","Metric tons,  thousand","4055",""
"Trinidad and Tobago","Conventional crude oil - production","2014","Metric tons,  thousand","4189",""
"Trinidad and Tobago","Conventional crude oil - production","2013","Metric tons,  thousand","4184",""
"Trinidad and Tobago","Conventional crude oil - production","2012","Metric tons,  thousand","4225",""
"Trinidad and Tobago","Conventional crude oil - production","2011","Metric tons,  thousand","4739",""
"Trinidad and Tobago","Conventional crude oil - production","2010","Metric tons,  thousand","5047",""
"Trinidad and Tobago","Conventional crude oil - production","2009","Metric tons,  thousand","5509",""
"Trinidad and Tobago","Conventional crude oil - production","2008","Metric tons,  thousand","5875",""
"Trinidad and Tobago","Conventional crude oil - production","2007","Metric tons,  thousand","6234",""
"Trinidad and Tobago","Conventional crude oil - production","2006","Metric tons,  thousand","7375",""
"Trinidad and Tobago","Conventional crude oil - production","2005","Metric tons,  thousand","7422",""
"Trinidad and Tobago","Conventional crude oil - production","2004","Metric tons,  thousand","6318",""
"Trinidad and Tobago","Conventional crude oil - production","2003","Metric tons,  thousand","6928",""
"Trinidad and Tobago","Conventional crude oil - production","2002","Metric tons,  thousand","6716",""
"Trinidad and Tobago","Conventional crude oil - production","2001","Metric tons,  thousand","5827",""
"Trinidad and Tobago","Conventional crude oil - production","2000","Metric tons,  thousand","6123",""
"Trinidad and Tobago","Conventional crude oil - production","1999","Metric tons,  thousand","6435",""
"Trinidad and Tobago","Conventional crude oil - production","1998","Metric tons,  thousand","6322",""
"Trinidad and Tobago","Conventional crude oil - production","1997","Metric tons,  thousand","6365",""
"Trinidad and Tobago","Conventional crude oil - production","1996","Metric tons,  thousand","6644",""
"Trinidad and Tobago","Conventional crude oil - production","1995","Metric tons,  thousand","6717",""
"Trinidad and Tobago","Conventional crude oil - production","1994","Metric tons,  thousand","6738",""
"Trinidad and Tobago","Conventional crude oil - production","1993","Metric tons,  thousand","6367",""
"Trinidad and Tobago","Conventional crude oil - production","1992","Metric tons,  thousand","7085",""
"Trinidad and Tobago","Conventional crude oil - production","1991","Metric tons,  thousand","7235",""
"Trinidad and Tobago","Conventional crude oil - production","1990","Metric tons,  thousand","7797",""
"Tunisia","Conventional crude oil - production","2017","Metric tons,  thousand","1852",""
"Tunisia","Conventional crude oil - production","2016","Metric tons,  thousand","2197",""
"Tunisia","Conventional crude oil - production","2015","Metric tons,  thousand","2334",""
"Tunisia","Conventional crude oil - production","2014","Metric tons,  thousand","2572",""
"Tunisia","Conventional crude oil - production","2013","Metric tons,  thousand","2881",""
"Tunisia","Conventional crude oil - production","2012","Metric tons,  thousand","3193",""
"Tunisia","Conventional crude oil - production","2011","Metric tons,  thousand","3236",""
"Tunisia","Conventional crude oil - production","2010","Metric tons,  thousand","3697",""
"Tunisia","Conventional crude oil - production","2009","Metric tons,  thousand","3914",""
"Tunisia","Conventional crude oil - production","2008","Metric tons,  thousand","4168",""
"Tunisia","Conventional crude oil - production","2007","Metric tons,  thousand","4568",""
"Tunisia","Conventional crude oil - production","2006","Metric tons,  thousand","3260",""
"Tunisia","Conventional crude oil - production","2005","Metric tons,  thousand","3404",""
"Tunisia","Conventional crude oil - production","2004","Metric tons,  thousand","3342",""
"Tunisia","Conventional crude oil - production","2003","Metric tons,  thousand","3170",""
"Tunisia","Conventional crude oil - production","2002","Metric tons,  thousand","3486",""
"Tunisia","Conventional crude oil - production","2001","Metric tons,  thousand","3349",""
"Tunisia","Conventional crude oil - production","2000","Metric tons,  thousand","3662",""
"Tunisia","Conventional crude oil - production","1999","Metric tons,  thousand","3941",""
"Tunisia","Conventional crude oil - production","1998","Metric tons,  thousand","3892",""
"Tunisia","Conventional crude oil - production","1997","Metric tons,  thousand","3787",""
"Tunisia","Conventional crude oil - production","1996","Metric tons,  thousand","4170",""
"Tunisia","Conventional crude oil - production","1995","Metric tons,  thousand","4251",""
"Tunisia","Conventional crude oil - production","1994","Metric tons,  thousand","4364",""
"Tunisia","Conventional crude oil - production","1993","Metric tons,  thousand","4650",""
"Tunisia","Conventional crude oil - production","1992","Metric tons,  thousand","5188",""
"Tunisia","Conventional crude oil - production","1991","Metric tons,  thousand","5190",""
"Tunisia","Conventional crude oil - production","1990","Metric tons,  thousand","4511",""
"Turkey","Conventional crude oil - production","2018","Metric tons,  thousand","2851",""
"Turkey","Conventional crude oil - production","2017","Metric tons,  thousand","2553",""
"Turkey","Conventional crude oil - production","2016","Metric tons,  thousand","2573",""
"Turkey","Conventional crude oil - production","2015","Metric tons,  thousand","2516",""
"Turkey","Conventional crude oil - production","2014","Metric tons,  thousand","2465",""
"Turkey","Conventional crude oil - production","2013","Metric tons,  thousand","2399",""
"Turkey","Conventional crude oil - production","2012","Metric tons,  thousand","2338",""
"Turkey","Conventional crude oil - production","2011","Metric tons,  thousand","2370",""
"Turkey","Conventional crude oil - production","2010","Metric tons,  thousand","2508",""
"Turkey","Conventional crude oil - production","2009","Metric tons,  thousand","2402",""
"Turkey","Conventional crude oil - production","2008","Metric tons,  thousand","2160",""
"Turkey","Conventional crude oil - production","2007","Metric tons,  thousand","2134",""
"Turkey","Conventional crude oil - production","2006","Metric tons,  thousand","2160",""
"Turkey","Conventional crude oil - production","2005","Metric tons,  thousand","2258",""
"Turkey","Conventional crude oil - production","2004","Metric tons,  thousand","2251",""
"Turkey","Conventional crude oil - production","2003","Metric tons,  thousand","2351",""
"Turkey","Conventional crude oil - production","2002","Metric tons,  thousand","2420",""
"Turkey","Conventional crude oil - production","2001","Metric tons,  thousand","2520",""
"Turkey","Conventional crude oil - production","2000","Metric tons,  thousand","2762",""
"Turkey","Conventional crude oil - production","1999","Metric tons,  thousand","2941",""
"Turkey","Conventional crude oil - production","1998","Metric tons,  thousand","3223",""
"Turkey","Conventional crude oil - production","1997","Metric tons,  thousand","3449",""
"Turkey","Conventional crude oil - production","1996","Metric tons,  thousand","3500",""
"Turkey","Conventional crude oil - production","1995","Metric tons,  thousand","3516",""
"Turkey","Conventional crude oil - production","1994","Metric tons,  thousand","3696",""
"Turkey","Conventional crude oil - production","1993","Metric tons,  thousand","3892",""
"Turkey","Conventional crude oil - production","1992","Metric tons,  thousand","4276",""
"Turkey","Conventional crude oil - production","1991","Metric tons,  thousand","4364",""
"Turkey","Conventional crude oil - production","1990","Metric tons,  thousand","3712",""
"Turkmenistan","Conventional crude oil - production","2017","Metric tons,  thousand","10300",""
"Turkmenistan","Conventional crude oil - production","2016","Metric tons,  thousand","11080",""
"Turkmenistan","Conventional crude oil - production","2015","Metric tons,  thousand","12050",""
"Turkmenistan","Conventional crude oil - production","2014","Metric tons,  thousand","11800",""
"Turkmenistan","Conventional crude oil - production","2013","Metric tons,  thousand","11651",""
"Turkmenistan","Conventional crude oil - production","2012","Metric tons,  thousand","10903",""
"Turkmenistan","Conventional crude oil - production","2011","Metric tons,  thousand","10465",""
"Turkmenistan","Conventional crude oil - production","2010","Metric tons,  thousand","9780",""
"Turkmenistan","Conventional crude oil - production","2009","Metric tons,  thousand","9551",""
"Turkmenistan","Conventional crude oil - production","2008","Metric tons,  thousand","9837",""
"Turkmenistan","Conventional crude oil - production","2007","Metric tons,  thousand","9090",""
"Turkmenistan","Conventional crude oil - production","2006","Metric tons,  thousand","8320",""
"Turkmenistan","Conventional crude oil - production","2005","Metric tons,  thousand","9520",""
"Turkmenistan","Conventional crude oil - production","2004","Metric tons,  thousand","10051",""
