"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"South Africa","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","4676",""
"South Africa","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","5404",""
"South Africa","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","6233",""
"South Africa","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","6969",""
"South Africa","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","7054",""
"South Africa","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","6221",""
"South Africa","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","5705",""
"South Africa","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","6308",""
"South Africa","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","4838","1"
"South Africa","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","5508","1"
"South Africa","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","4787",""
"South Africa","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","3775",""
"South Africa","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","7277",""
"South Africa","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","4664",""
"South Africa","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","7593",""
"South Africa","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","7383",""
"South Africa","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","7634",""
"South Africa","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","6935",""
"South Africa","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","7126",""
"South Africa","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","7352",""
"South Africa","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","5147",""
"South Africa","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","5535",""
"South Africa","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","5223",""
"South Africa","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","4504",""
"South Africa","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","4275",""
"South Africa","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","4190","1"
"South Africa","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","4106","1"
"South Africa","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","4024","1"
"Spain","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","27167",""
"Spain","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","27143",""
"Spain","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","26644",""
"Spain","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","27467",""
"Spain","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","27110",""
"Spain","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","26783",""
"Spain","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","26490",""
"Spain","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","23644",""
"Spain","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","22900",""
"Spain","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","22390",""
"Spain","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","24792",""
"Spain","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","23933",""
"Spain","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","23844",""
"Spain","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","23457",""
"Spain","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","21563",""
"Spain","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","21631",""
"Spain","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","20820",""
"Spain","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","20177",""
"Spain","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","20066",""
"Spain","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","20368",""
"Spain","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","19969",""
"Spain","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","18532",""
"Spain","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","17280",""
"Spain","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","16636",""
"Spain","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","16312",""
"Spain","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","15981",""
"Spain","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","16119",""
"Spain","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","15691",""
"Spain","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","14571",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","506",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","583.4",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","516.65",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","496.24",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","389.72",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","394",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","501",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","442",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","485",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","451",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","445",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","628",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","578",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","677",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","613",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","702",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","614",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","736",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","598",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","695",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","543",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","605",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","598",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","657",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","575",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","370",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","474",""
"Sri Lanka","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","532",""
"Sudan","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","1695.8",""
"Sudan","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","1797.3",""
"Sudan","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","1960.2",""
"Sudan","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","1839.3",""
"Sudan","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","1735.6",""
"Sudan","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","1848",""
"Sudan","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","1966.3",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","1752",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","1936",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2105",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","1864",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","2066",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","1817",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","1335",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","1287",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1273",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","1123",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","965",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","835",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","99",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","151",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","242",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","210",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","220",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","183",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","96",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","230",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","319",""
"Sudan (former)","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","265",""
"Suriname","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","291.46",""
"Suriname","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","283.76",""
"Suriname","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","199.7",""
"Suriname","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","19.77",""
"Suriname","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","31.14",""
"Suriname","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","60.81",""
"Suriname","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","48.35",""
"Suriname","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","54.15",""
"Suriname","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","56.4",""
"Suriname","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","55.7",""
"Suriname","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","50.3",""
"Suriname","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","51",""
"Suriname","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","46.8",""
"Suriname","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","50.1",""
"Suriname","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","44.3",""
"Suriname","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","44.8",""
"Suriname","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","45.4",""
"Suriname","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","38.315841",""
"Suriname","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","26",""
"Suriname","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","0",""
"Suriname","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","0",""
"Suriname","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","0",""
"Sweden","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","8539",""
"Sweden","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","8082",""
"Sweden","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","7428",""
"Sweden","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","8000",""
"Sweden","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","7325",""
"Sweden","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","6298",""
"Sweden","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","7966",""
"Sweden","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","7075",""
"Sweden","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","7558",""
"Sweden","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","7670",""
"Sweden","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","7991",""
"Sweden","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","6414",""
"Sweden","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","7204",""
"Sweden","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","6951",""
"Sweden","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","7238",""
"Sweden","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","6942",""
"Sweden","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","6964",""
"Sweden","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","7677",""
"Sweden","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","7765",""
"Sweden","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","7452",""
"Sweden","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","7510",""
"Sweden","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","7618",""
"Sweden","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","7126",""
"Sweden","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","6651",""
"Sweden","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","6747",""
"Sweden","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","6875",""
"Sweden","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","6503",""
"Sweden","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","6017",""
"Sweden","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","6213",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","1736",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","1666",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","1693",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","1542",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","2618",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","2592",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","1703",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","2209",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","2269",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2381",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","2326",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","2172",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","2573",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","2170",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","2148",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1893",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","2011",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","2025",""
"Switzerland","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1847",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","2010",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","2111",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","2085",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","2292",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","2011",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","2061",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","2001",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","1706",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","1815",""
"Switzerland","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","1167",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","1831",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","1898",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","1701",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","1701",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","1701",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","2572",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","3624",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","3698",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","3980",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3735",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","3824",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","4154.8",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","3713.7",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","4123",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","3912",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","4167.9",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","4130",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","4307",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","4411",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","4435",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","4301",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","4227",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","4095",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","4031",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","3882",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","3692",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","3632",""
"Syrian Arab Republic","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","3405",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","17.1",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","9.7",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","4.6",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","2.5",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","3.7",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","3.5",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","3.3",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","2.9",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","3.4",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2.7",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","3.2",""
"Tajikistan","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","3.1",""
"Thailand","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","23150",""
"Thailand","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","22110",""
"Thailand","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","23351",""
"Thailand","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","20709",""
"Thailand","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","21955",""
"Thailand","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","21623",""
"Thailand","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","19852",""
"Thailand","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","19417",""
"Thailand","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","18738",""
"Thailand","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","17754",""
"Thailand","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","18381",""
"Thailand","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","16737",""
"Thailand","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","16378",""
"Thailand","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","17511",""
"Thailand","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","15608",""
"Thailand","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","14473",""
"Thailand","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","13856",""
"Thailand","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","13387",""
"Thailand","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","13260",""
"Thailand","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","13679",""
"Thailand","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","14327",""
"Thailand","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","11521",""
"Thailand","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","8348",""
"Thailand","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","7014",""
"Thailand","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","6053",""
"Thailand","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","5021",""
"Thailand","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","4176",""
"Thailand","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","3056",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","1468",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","2113",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","1550",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","831",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","1269",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","921",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","1381",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","1442",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","1718",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","1748",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","1724",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","1667",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","1764",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","1421",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1522",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","1548",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","1665",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1715",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","1664",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","1540",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","1114",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","1044",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","997",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","903",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","834",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","965",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","708",""
"Trinidad and Tobago","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","655",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","314",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","439",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","492",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","634",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","646",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","661",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","254",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","83",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","576",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","551",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","555",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","506",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","482",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","432",""
"Tunisia","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","502",""
