"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Philippines","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","497.6",""
"Philippines","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","322.2",""
"Philippines","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","260",""
"Philippines","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","173.23",""
"Philippines","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","0",""
"Philippines","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","156.08",""
"Philippines","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","138.06",""
"Philippines","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","1",""
"Philippines","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","2",""
"Philippines","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","6",""
"Philippines","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","106",""
"Poland","Other oil products n.e.c. - Production","2018","Metric tons,  thousand","3582",""
"Poland","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","1246",""
"Poland","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","1362",""
"Poland","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","1488",""
"Poland","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","1075",""
"Poland","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","1008",""
"Poland","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","944",""
"Poland","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","852",""
"Poland","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","466",""
"Poland","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","437",""
"Poland","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","503",""
"Poland","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","588",""
"Poland","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","338",""
"Poland","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","373",""
"Poland","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","554",""
"Poland","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","568",""
"Poland","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","532",""
"Poland","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","268",""
"Poland","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","116",""
"Poland","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","308",""
"Poland","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","305",""
"Poland","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","272",""
"Poland","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","334",""
"Poland","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","241",""
"Poland","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","104",""
"Poland","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","98",""
"Poland","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","92",""
"Poland","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","112",""
"Poland","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","248",""
"Portugal","Other oil products n.e.c. - Production","2018","Metric tons,  thousand","1050",""
"Portugal","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","886",""
"Portugal","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","976",""
"Portugal","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","932",""
"Portugal","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","793",""
"Portugal","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","1127",""
"Portugal","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","499",""
"Portugal","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","383",""
"Portugal","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","695",""
"Portugal","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","872",""
"Portugal","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","591",""
"Portugal","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","663",""
"Portugal","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","677",""
"Portugal","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","98",""
"Portugal","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","105",""
"Portugal","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","369",""
"Portugal","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","130",""
"Portugal","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","637",""
"Portugal","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","667",""
"Portugal","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","562",""
"Portugal","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","715",""
"Portugal","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","367",""
"Portugal","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","394",""
"Portugal","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","41",""
"Portugal","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","226",""
"Portugal","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","89",""
"Portugal","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","44",""
"Portugal","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","488",""
"Portugal","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","284",""
"Qatar","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","452",""
"Qatar","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","740",""
"Qatar","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","507",""
"Qatar","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","1030",""
"Qatar","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","781",""
"Qatar","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","1264",""
"Qatar","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","221",""
"Qatar","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","993",""
"Qatar","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","694",""
"Qatar","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","1107",""
"Qatar","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","1173",""
"Qatar","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","190",""
"Qatar","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","455",""
"Qatar","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","526",""
"Qatar","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","446",""
"Qatar","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","905",""
"Qatar","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","50",""
"Republic of Moldova","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","3",""
"Republic of Moldova","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","1",""
"Republic of Moldova","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","0",""
"Republic of Moldova","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","1",""
"Republic of Moldova","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","1",""
"Republic of Moldova","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","1",""
"Republic of Moldova","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","0",""
"Romania","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","196",""
"Romania","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","96",""
"Romania","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","198",""
"Romania","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","292",""
"Romania","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","131",""
"Romania","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","118",""
"Romania","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","271",""
"Romania","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","625",""
"Romania","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","121",""
"Romania","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","602",""
"Romania","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","483",""
"Romania","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","540",""
"Romania","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","522",""
"Romania","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","525",""
"Romania","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","413",""
"Romania","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","430",""
"Romania","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","252",""
"Romania","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","171",""
"Romania","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","161",""
"Romania","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","313",""
"Romania","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","0",""
"Romania","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","282",""
"Romania","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","0",""
"Romania","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","0",""
"Romania","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","114",""
"Romania","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","105",""
"Russian Federation","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","4250","1"
"Russian Federation","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","1623","1"
"Russian Federation","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","1333","1"
"Russian Federation","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","338","1"
"Russian Federation","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","166","1"
"Russian Federation","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","139","1"
"Russian Federation","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","1000",""
"Russian Federation","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","8988",""
"Russian Federation","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","8780",""
"Russian Federation","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","5340",""
"Saudi Arabia","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","609.645131938126","1"
"Saudi Arabia","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","396.724295","1"
"Saudi Arabia","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","387.625114","1"
"Saudi Arabia","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","558",""
"Saudi Arabia","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","674",""
"Saudi Arabia","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","663",""
