"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Sri Lanka","Fuel oil - Production","2011","Metric tons,  thousand","615",""
"Sri Lanka","Fuel oil - Production","2010","Metric tons,  thousand","686",""
"Sri Lanka","Fuel oil - Production","2009","Metric tons,  thousand","781",""
"Sri Lanka","Fuel oil - Production","2008","Metric tons,  thousand","732",""
"Sri Lanka","Fuel oil - Production","2007","Metric tons,  thousand","772",""
"Sri Lanka","Fuel oil - Production","2006","Metric tons,  thousand","766",""
"Sri Lanka","Fuel oil - Production","2005","Metric tons,  thousand","699",""
"Sri Lanka","Fuel oil - Production","2004","Metric tons,  thousand","786",""
"Sri Lanka","Fuel oil - Production","2003","Metric tons,  thousand","713",""
"Sri Lanka","Fuel oil - Production","2002","Metric tons,  thousand","774",""
"Sri Lanka","Fuel oil - Production","2001","Metric tons,  thousand","687",""
"Sri Lanka","Fuel oil - Production","2000","Metric tons,  thousand","736",""
"Sri Lanka","Fuel oil - Production","1999","Metric tons,  thousand","654",""
"Sri Lanka","Fuel oil - Production","1998","Metric tons,  thousand","742",""
"Sri Lanka","Fuel oil - Production","1997","Metric tons,  thousand","690",""
"Sri Lanka","Fuel oil - Production","1996","Metric tons,  thousand","775",""
"Sri Lanka","Fuel oil - Production","1995","Metric tons,  thousand","602",""
"Sri Lanka","Fuel oil - Production","1994","Metric tons,  thousand","657",""
"Sri Lanka","Fuel oil - Production","1993","Metric tons,  thousand","580",""
"Sri Lanka","Fuel oil - Production","1992","Metric tons,  thousand","498",""
"Sri Lanka","Fuel oil - Production","1991","Metric tons,  thousand","617",""
"Sri Lanka","Fuel oil - Production","1990","Metric tons,  thousand","605",""
"Sudan","Fuel oil - Production","2018","Metric tons,  thousand","114",""
"Sudan","Fuel oil - Production","2017","Metric tons,  thousand","50.7",""
"Sudan","Fuel oil - Production","2016","Metric tons,  thousand","134.6",""
"Sudan","Fuel oil - Production","2015","Metric tons,  thousand","207.7",""
"Sudan","Fuel oil - Production","2014","Metric tons,  thousand","205.3",""
"Sudan","Fuel oil - Production","2013","Metric tons,  thousand","214.1",""
"Sudan","Fuel oil - Production","2012","Metric tons,  thousand","99.6",""
"Sudan (former)","Fuel oil - Production","2011","Metric tons,  thousand","629",""
"Sudan (former)","Fuel oil - Production","2010","Metric tons,  thousand","675",""
"Sudan (former)","Fuel oil - Production","2009","Metric tons,  thousand","817",""
"Sudan (former)","Fuel oil - Production","2008","Metric tons,  thousand","718",""
"Sudan (former)","Fuel oil - Production","2007","Metric tons,  thousand","661",""
"Sudan (former)","Fuel oil - Production","2006","Metric tons,  thousand","562",""
"Sudan (former)","Fuel oil - Production","2005","Metric tons,  thousand","411",""
"Sudan (former)","Fuel oil - Production","2004","Metric tons,  thousand","422",""
"Sudan (former)","Fuel oil - Production","2003","Metric tons,  thousand","328",""
"Sudan (former)","Fuel oil - Production","2002","Metric tons,  thousand","290",""
"Sudan (former)","Fuel oil - Production","2001","Metric tons,  thousand","249",""
"Sudan (former)","Fuel oil - Production","2000","Metric tons,  thousand","305",""
"Sudan (former)","Fuel oil - Production","1999","Metric tons,  thousand","249",""
"Sudan (former)","Fuel oil - Production","1998","Metric tons,  thousand","331",""
"Sudan (former)","Fuel oil - Production","1997","Metric tons,  thousand","462",""
"Sudan (former)","Fuel oil - Production","1996","Metric tons,  thousand","288",""
"Sudan (former)","Fuel oil - Production","1995","Metric tons,  thousand","308",""
"Sudan (former)","Fuel oil - Production","1994","Metric tons,  thousand","280",""
"Sudan (former)","Fuel oil - Production","1993","Metric tons,  thousand","130",""
"Sudan (former)","Fuel oil - Production","1992","Metric tons,  thousand","280",""
"Sudan (former)","Fuel oil - Production","1991","Metric tons,  thousand","314","1"
"Sudan (former)","Fuel oil - Production","1990","Metric tons,  thousand","304","1"
"Suriname","Fuel oil - Production","2018","Metric tons,  thousand","298",""
"Suriname","Fuel oil - Production","2017","Metric tons,  thousand","321.2",""
"Suriname","Fuel oil - Production","2016","Metric tons,  thousand","296.4",""
"Suriname","Fuel oil - Production","2015","Metric tons,  thousand","405.41",""
"Suriname","Fuel oil - Production","2014","Metric tons,  thousand","182.57",""
"Suriname","Fuel oil - Production","2013","Metric tons,  thousand","340.29",""
"Suriname","Fuel oil - Production","2012","Metric tons,  thousand","278.25",""
"Suriname","Fuel oil - Production","2011","Metric tons,  thousand","311.73",""
"Suriname","Fuel oil - Production","2010","Metric tons,  thousand","778.8",""
"Suriname","Fuel oil - Production","2009","Metric tons,  thousand","820.3",""
"Suriname","Fuel oil - Production","2008","Metric tons,  thousand","833.7",""
"Suriname","Fuel oil - Production","2007","Metric tons,  thousand","763.2",""
"Suriname","Fuel oil - Production","2006","Metric tons,  thousand","672.6",""
"Suriname","Fuel oil - Production","2005","Metric tons,  thousand","605.1",""
"Suriname","Fuel oil - Production","2004","Metric tons,  thousand","572.5",""
"Suriname","Fuel oil - Production","2003","Metric tons,  thousand","600.7",""
"Suriname","Fuel oil - Production","2002","Metric tons,  thousand","630.6",""
"Suriname","Fuel oil - Production","2001","Metric tons,  thousand","314",""
"Suriname","Fuel oil - Production","2000","Metric tons,  thousand","258",""
"Suriname","Fuel oil - Production","1999","Metric tons,  thousand","0",""
"Suriname","Fuel oil - Production","1998","Metric tons,  thousand","0",""
"Suriname","Fuel oil - Production","1997","Metric tons,  thousand","0",""
"Sweden","Fuel oil - Production","2018","Metric tons,  thousand","5106",""
"Sweden","Fuel oil - Production","2017","Metric tons,  thousand","3010",""
"Sweden","Fuel oil - Production","2016","Metric tons,  thousand","3203",""
"Sweden","Fuel oil - Production","2015","Metric tons,  thousand","3167",""
"Sweden","Fuel oil - Production","2014","Metric tons,  thousand","3161",""
"Sweden","Fuel oil - Production","2013","Metric tons,  thousand","4124",""
"Sweden","Fuel oil - Production","2012","Metric tons,  thousand","5099",""
"Sweden","Fuel oil - Production","2011","Metric tons,  thousand","4970",""
"Sweden","Fuel oil - Production","2010","Metric tons,  thousand","5153",""
"Sweden","Fuel oil - Production","2009","Metric tons,  thousand","4426",""
"Sweden","Fuel oil - Production","2008","Metric tons,  thousand","4636",""
"Sweden","Fuel oil - Production","2007","Metric tons,  thousand","4246",""
"Sweden","Fuel oil - Production","2006","Metric tons,  thousand","5226",""
"Sweden","Fuel oil - Production","2005","Metric tons,  thousand","5576",""
"Sweden","Fuel oil - Production","2004","Metric tons,  thousand","5450",""
"Sweden","Fuel oil - Production","2003","Metric tons,  thousand","5170",""
"Sweden","Fuel oil - Production","2002","Metric tons,  thousand","5069",""
"Sweden","Fuel oil - Production","2001","Metric tons,  thousand","5919",""
"Sweden","Fuel oil - Production","2000","Metric tons,  thousand","6403",""
"Sweden","Fuel oil - Production","1999","Metric tons,  thousand","5673",""
"Sweden","Fuel oil - Production","1998","Metric tons,  thousand","5959",""
"Sweden","Fuel oil - Production","1997","Metric tons,  thousand","6230",""
"Sweden","Fuel oil - Production","1996","Metric tons,  thousand","5824",""
"Sweden","Fuel oil - Production","1995","Metric tons,  thousand","5477",""
"Sweden","Fuel oil - Production","1994","Metric tons,  thousand","5725",""
"Sweden","Fuel oil - Production","1993","Metric tons,  thousand","5975",""
"Sweden","Fuel oil - Production","1992","Metric tons,  thousand","5689",""
"Sweden","Fuel oil - Production","1991","Metric tons,  thousand","5307",""
"Sweden","Fuel oil - Production","1990","Metric tons,  thousand","5070",""
"Switzerland","Fuel oil - Production","2018","Metric tons,  thousand","319",""
"Switzerland","Fuel oil - Production","2017","Metric tons,  thousand","290",""
"Switzerland","Fuel oil - Production","2016","Metric tons,  thousand","319",""
"Switzerland","Fuel oil - Production","2015","Metric tons,  thousand","314",""
"Switzerland","Fuel oil - Production","2014","Metric tons,  thousand","394",""
"Switzerland","Fuel oil - Production","2013","Metric tons,  thousand","365",""
"Switzerland","Fuel oil - Production","2012","Metric tons,  thousand","275",""
"Switzerland","Fuel oil - Production","2011","Metric tons,  thousand","344",""
"Switzerland","Fuel oil - Production","2010","Metric tons,  thousand","377",""
"Switzerland","Fuel oil - Production","2009","Metric tons,  thousand","383",""
"Switzerland","Fuel oil - Production","2008","Metric tons,  thousand","596",""
"Switzerland","Fuel oil - Production","2007","Metric tons,  thousand","587",""
"Switzerland","Fuel oil - Production","2006","Metric tons,  thousand","583",""
"Switzerland","Fuel oil - Production","2005","Metric tons,  thousand","611",""
"Switzerland","Fuel oil - Production","2004","Metric tons,  thousand","701",""
"Switzerland","Fuel oil - Production","2003","Metric tons,  thousand","759",""
"Switzerland","Fuel oil - Production","2002","Metric tons,  thousand","743",""
"Switzerland","Fuel oil - Production","2001","Metric tons,  thousand","775",""
"Switzerland","Fuel oil - Production","2000","Metric tons,  thousand","754",""
"Switzerland","Fuel oil - Production","1999","Metric tons,  thousand","795",""
"Switzerland","Fuel oil - Production","1998","Metric tons,  thousand","709",""
"Switzerland","Fuel oil - Production","1997","Metric tons,  thousand","763",""
"Switzerland","Fuel oil - Production","1996","Metric tons,  thousand","896",""
"Switzerland","Fuel oil - Production","1995","Metric tons,  thousand","772",""
"Switzerland","Fuel oil - Production","1994","Metric tons,  thousand","842",""
"Switzerland","Fuel oil - Production","1993","Metric tons,  thousand","892",""
"Switzerland","Fuel oil - Production","1992","Metric tons,  thousand","860",""
"Switzerland","Fuel oil - Production","1991","Metric tons,  thousand","944",""
"Switzerland","Fuel oil - Production","1990","Metric tons,  thousand","504",""
"Syrian Arab Republic","Fuel oil - Production","2017","Metric tons,  thousand","2395",""
"Syrian Arab Republic","Fuel oil - Production","2016","Metric tons,  thousand","2483",""
"Syrian Arab Republic","Fuel oil - Production","2015","Metric tons,  thousand","2225",""
"Syrian Arab Republic","Fuel oil - Production","2014","Metric tons,  thousand","2225",""
"Syrian Arab Republic","Fuel oil - Production","2013","Metric tons,  thousand","2225",""
"Syrian Arab Republic","Fuel oil - Production","2012","Metric tons,  thousand","3365",""
"Syrian Arab Republic","Fuel oil - Production","2011","Metric tons,  thousand","4741",""
"Syrian Arab Republic","Fuel oil - Production","2010","Metric tons,  thousand","4838",""
"Syrian Arab Republic","Fuel oil - Production","2009","Metric tons,  thousand","4116",""
"Syrian Arab Republic","Fuel oil - Production","2008","Metric tons,  thousand","4376",""
"Syrian Arab Republic","Fuel oil - Production","2007","Metric tons,  thousand","4279",""
"Syrian Arab Republic","Fuel oil - Production","2006","Metric tons,  thousand","5030",""
"Syrian Arab Republic","Fuel oil - Production","2005","Metric tons,  thousand","5467",""
"Syrian Arab Republic","Fuel oil - Production","2004","Metric tons,  thousand","4535.6",""
"Syrian Arab Republic","Fuel oil - Production","2003","Metric tons,  thousand","4799",""
"Syrian Arab Republic","Fuel oil - Production","2002","Metric tons,  thousand","5956",""
"Syrian Arab Republic","Fuel oil - Production","2001","Metric tons,  thousand","5466",""
"Syrian Arab Republic","Fuel oil - Production","2000","Metric tons,  thousand","4906",""
"Syrian Arab Republic","Fuel oil - Production","1999","Metric tons,  thousand","5201",""
"Syrian Arab Republic","Fuel oil - Production","1998","Metric tons,  thousand","5237",""
"Syrian Arab Republic","Fuel oil - Production","1997","Metric tons,  thousand","5250",""
"Syrian Arab Republic","Fuel oil - Production","1996","Metric tons,  thousand","5158",""
"Syrian Arab Republic","Fuel oil - Production","1995","Metric tons,  thousand","4993",""
"Syrian Arab Republic","Fuel oil - Production","1994","Metric tons,  thousand","5019",""
"Syrian Arab Republic","Fuel oil - Production","1993","Metric tons,  thousand","5028",""
"Syrian Arab Republic","Fuel oil - Production","1992","Metric tons,  thousand","5246",""
"Syrian Arab Republic","Fuel oil - Production","1991","Metric tons,  thousand","5731",""
"Syrian Arab Republic","Fuel oil - Production","1990","Metric tons,  thousand","5390",""
"Tajikistan","Fuel oil - Production","2018","Metric tons,  thousand","25.9",""
"Tajikistan","Fuel oil - Production","2017","Metric tons,  thousand","9.2",""
"Tajikistan","Fuel oil - Production","2016","Metric tons,  thousand","7",""
"Tajikistan","Fuel oil - Production","2015","Metric tons,  thousand","4.6",""
"Tajikistan","Fuel oil - Production","2014","Metric tons,  thousand","7.8",""
"Tajikistan","Fuel oil - Production","2013","Metric tons,  thousand","8.4",""
"Tajikistan","Fuel oil - Production","2012","Metric tons,  thousand","10.9",""
"Tajikistan","Fuel oil - Production","2011","Metric tons,  thousand","9.6",""
"Tajikistan","Fuel oil - Production","2010","Metric tons,  thousand","11.7",""
"Tajikistan","Fuel oil - Production","2009","Metric tons,  thousand","9.1",""
"Tajikistan","Fuel oil - Production","2008","Metric tons,  thousand","10.2",""
"Tajikistan","Fuel oil - Production","2007","Metric tons,  thousand","8.3",""
"Thailand","Fuel oil - Production","2017","Metric tons,  thousand","5526",""
"Thailand","Fuel oil - Production","2016","Metric tons,  thousand","5326",""
"Thailand","Fuel oil - Production","2015","Metric tons,  thousand","5374",""
"Thailand","Fuel oil - Production","2014","Metric tons,  thousand","5328",""
"Thailand","Fuel oil - Production","2013","Metric tons,  thousand","5557",""
"Thailand","Fuel oil - Production","2012","Metric tons,  thousand","5795",""
"Thailand","Fuel oil - Production","2011","Metric tons,  thousand","5496",""
"Thailand","Fuel oil - Production","2010","Metric tons,  thousand","6266",""
"Thailand","Fuel oil - Production","2009","Metric tons,  thousand","7188",""
"Thailand","Fuel oil - Production","2008","Metric tons,  thousand","7174",""
"Thailand","Fuel oil - Production","2007","Metric tons,  thousand","7333",""
"Thailand","Fuel oil - Production","2006","Metric tons,  thousand","6578",""
"Thailand","Fuel oil - Production","2005","Metric tons,  thousand","6409",""
"Thailand","Fuel oil - Production","2004","Metric tons,  thousand","6335.0427",""
"Thailand","Fuel oil - Production","2003","Metric tons,  thousand","5947",""
"Thailand","Fuel oil - Production","2002","Metric tons,  thousand","5867",""
"Thailand","Fuel oil - Production","2001","Metric tons,  thousand","6290",""
"Thailand","Fuel oil - Production","2000","Metric tons,  thousand","6873",""
"Thailand","Fuel oil - Production","1999","Metric tons,  thousand","7715",""
"Thailand","Fuel oil - Production","1998","Metric tons,  thousand","7631",""
"Thailand","Fuel oil - Production","1997","Metric tons,  thousand","8570",""
"Thailand","Fuel oil - Production","1996","Metric tons,  thousand","8239",""
"Thailand","Fuel oil - Production","1995","Metric tons,  thousand","5905",""
"Thailand","Fuel oil - Production","1994","Metric tons,  thousand","5703",""
"Thailand","Fuel oil - Production","1993","Metric tons,  thousand","4686",""
"Thailand","Fuel oil - Production","1992","Metric tons,  thousand","4270",""
"Thailand","Fuel oil - Production","1991","Metric tons,  thousand","3449",""
"Thailand","Fuel oil - Production","1990","Metric tons,  thousand","3388",""
"Trinidad and Tobago","Fuel oil - Production","2017","Metric tons,  thousand","2345",""
"Trinidad and Tobago","Fuel oil - Production","2016","Metric tons,  thousand","2236",""
"Trinidad and Tobago","Fuel oil - Production","2015","Metric tons,  thousand","2183",""
"Trinidad and Tobago","Fuel oil - Production","2014","Metric tons,  thousand","2589",""
"Trinidad and Tobago","Fuel oil - Production","2013","Metric tons,  thousand","2897",""
"Trinidad and Tobago","Fuel oil - Production","2012","Metric tons,  thousand","2298",""
"Trinidad and Tobago","Fuel oil - Production","2011","Metric tons,  thousand","2462",""
"Trinidad and Tobago","Fuel oil - Production","2010","Metric tons,  thousand","2210",""
"Trinidad and Tobago","Fuel oil - Production","2009","Metric tons,  thousand","2547",""
"Trinidad and Tobago","Fuel oil - Production","2008","Metric tons,  thousand","2624",""
"Trinidad and Tobago","Fuel oil - Production","2007","Metric tons,  thousand","2884",""
"Trinidad and Tobago","Fuel oil - Production","2006","Metric tons,  thousand","2888",""
"Trinidad and Tobago","Fuel oil - Production","2005","Metric tons,  thousand","3161",""
"Trinidad and Tobago","Fuel oil - Production","2004","Metric tons,  thousand","2954",""
"Trinidad and Tobago","Fuel oil - Production","2003","Metric tons,  thousand","3228",""
"Trinidad and Tobago","Fuel oil - Production","2002","Metric tons,  thousand","3096",""
"Trinidad and Tobago","Fuel oil - Production","2001","Metric tons,  thousand","3481",""
"Trinidad and Tobago","Fuel oil - Production","2000","Metric tons,  thousand","3284",""
"Trinidad and Tobago","Fuel oil - Production","1999","Metric tons,  thousand","3170",""
"Trinidad and Tobago","Fuel oil - Production","1998","Metric tons,  thousand","3185",""
"Trinidad and Tobago","Fuel oil - Production","1997","Metric tons,  thousand","2497",""
"Trinidad and Tobago","Fuel oil - Production","1996","Metric tons,  thousand","2535",""
"Trinidad and Tobago","Fuel oil - Production","1995","Metric tons,  thousand","2113",""
"Trinidad and Tobago","Fuel oil - Production","1994","Metric tons,  thousand","2520",""
"Trinidad and Tobago","Fuel oil - Production","1993","Metric tons,  thousand","2501",""
"Trinidad and Tobago","Fuel oil - Production","1992","Metric tons,  thousand","2614",""
"Trinidad and Tobago","Fuel oil - Production","1991","Metric tons,  thousand","2957",""
"Trinidad and Tobago","Fuel oil - Production","1990","Metric tons,  thousand","2249",""
"Tunisia","Fuel oil - Production","2017","Metric tons,  thousand","327",""
"Tunisia","Fuel oil - Production","2016","Metric tons,  thousand","409",""
"Tunisia","Fuel oil - Production","2015","Metric tons,  thousand","430",""
"Tunisia","Fuel oil - Production","2014","Metric tons,  thousand","563",""
"Tunisia","Fuel oil - Production","2013","Metric tons,  thousand","551",""
"Tunisia","Fuel oil - Production","2012","Metric tons,  thousand","612",""
"Tunisia","Fuel oil - Production","2011","Metric tons,  thousand","251",""
"Tunisia","Fuel oil - Production","2010","Metric tons,  thousand","94",""
"Tunisia","Fuel oil - Production","2009","Metric tons,  thousand","607",""
"Tunisia","Fuel oil - Production","2008","Metric tons,  thousand","668",""
"Tunisia","Fuel oil - Production","2007","Metric tons,  thousand","646",""
"Tunisia","Fuel oil - Production","2006","Metric tons,  thousand","604",""
"Tunisia","Fuel oil - Production","2005","Metric tons,  thousand","609",""
"Tunisia","Fuel oil - Production","2004","Metric tons,  thousand","595",""
"Tunisia","Fuel oil - Production","2003","Metric tons,  thousand","609",""
"Tunisia","Fuel oil - Production","2002","Metric tons,  thousand","604",""
"Tunisia","Fuel oil - Production","2001","Metric tons,  thousand","596",""
"Tunisia","Fuel oil - Production","2000","Metric tons,  thousand","653",""
"Tunisia","Fuel oil - Production","1999","Metric tons,  thousand","625",""
"Tunisia","Fuel oil - Production","1998","Metric tons,  thousand","631",""
"Tunisia","Fuel oil - Production","1997","Metric tons,  thousand","646",""
"Tunisia","Fuel oil - Production","1996","Metric tons,  thousand","643",""
"Tunisia","Fuel oil - Production","1995","Metric tons,  thousand","645",""
"Tunisia","Fuel oil - Production","1994","Metric tons,  thousand","581",""
"Tunisia","Fuel oil - Production","1993","Metric tons,  thousand","450",""
"Tunisia","Fuel oil - Production","1992","Metric tons,  thousand","422",""
"Tunisia","Fuel oil - Production","1991","Metric tons,  thousand","527",""
"Tunisia","Fuel oil - Production","1990","Metric tons,  thousand","580",""
"Turkey","Fuel oil - Production","2018","Metric tons,  thousand","2305",""
"Turkey","Fuel oil - Production","2017","Metric tons,  thousand","2987",""
"Turkey","Fuel oil - Production","2016","Metric tons,  thousand","2835",""
"Turkey","Fuel oil - Production","2015","Metric tons,  thousand","3460",""
"Turkey","Fuel oil - Production","2014","Metric tons,  thousand","3837",""
"Turkey","Fuel oil - Production","2013","Metric tons,  thousand","3013",""
"Turkey","Fuel oil - Production","2012","Metric tons,  thousand","1567",""
"Turkey","Fuel oil - Production","2011","Metric tons,  thousand","2492",""
"Turkey","Fuel oil - Production","2010","Metric tons,  thousand","2780",""
"Turkey","Fuel oil - Production","2009","Metric tons,  thousand","3012",""
"Turkey","Fuel oil - Production","2008","Metric tons,  thousand","5363",""
"Turkey","Fuel oil - Production","2007","Metric tons,  thousand","6369",""
"Turkey","Fuel oil - Production","2006","Metric tons,  thousand","7271",""
"Turkey","Fuel oil - Production","2005","Metric tons,  thousand","7208",""
"Turkey","Fuel oil - Production","2004","Metric tons,  thousand","7845",""
"Turkey","Fuel oil - Production","2003","Metric tons,  thousand","8038",""
"Turkey","Fuel oil - Production","2002","Metric tons,  thousand","7970",""
"Turkey","Fuel oil - Production","2001","Metric tons,  thousand","8456",""
"Turkey","Fuel oil - Production","2000","Metric tons,  thousand","8022",""
"Turkey","Fuel oil - Production","1999","Metric tons,  thousand","8379",""
"Turkey","Fuel oil - Production","1998","Metric tons,  thousand","8213",""
"Turkey","Fuel oil - Production","1997","Metric tons,  thousand","8790",""
"Turkey","Fuel oil - Production","1996","Metric tons,  thousand","8952",""
"Turkey","Fuel oil - Production","1995","Metric tons,  thousand","9415",""
"Turkey","Fuel oil - Production","1994","Metric tons,  thousand","8620",""
"Turkey","Fuel oil - Production","1993","Metric tons,  thousand","9283",""
"Turkey","Fuel oil - Production","1992","Metric tons,  thousand","8902",""
"Turkey","Fuel oil - Production","1991","Metric tons,  thousand","8905",""
"Turkey","Fuel oil - Production","1990","Metric tons,  thousand","8723",""
"Turkmenistan","Fuel oil - Production","2017","Metric tons,  thousand","1690",""
"Turkmenistan","Fuel oil - Production","2016","Metric tons,  thousand","1690",""
"Turkmenistan","Fuel oil - Production","2015","Metric tons,  thousand","1690",""
"Turkmenistan","Fuel oil - Production","2014","Metric tons,  thousand","1690",""
"Turkmenistan","Fuel oil - Production","2013","Metric tons,  thousand","1760",""
"Turkmenistan","Fuel oil - Production","2012","Metric tons,  thousand","2160",""
"Turkmenistan","Fuel oil - Production","2011","Metric tons,  thousand","2230",""
"Turkmenistan","Fuel oil - Production","2010","Metric tons,  thousand","2200",""
"Turkmenistan","Fuel oil - Production","2009","Metric tons,  thousand","2040",""
"Turkmenistan","Fuel oil - Production","2008","Metric tons,  thousand","2080",""
"Turkmenistan","Fuel oil - Production","2007","Metric tons,  thousand","2100",""
"Turkmenistan","Fuel oil - Production","2006","Metric tons,  thousand","2160",""
"Turkmenistan","Fuel oil - Production","2005","Metric tons,  thousand","2200",""
"Turkmenistan","Fuel oil - Production","2004","Metric tons,  thousand","2240",""
"Turkmenistan","Fuel oil - Production","2003","Metric tons,  thousand","2235",""
"Turkmenistan","Fuel oil - Production","2002","Metric tons,  thousand","1970",""
"Turkmenistan","Fuel oil - Production","2001","Metric tons,  thousand","1719",""
"Turkmenistan","Fuel oil - Production","2000","Metric tons,  thousand","1480",""
"Turkmenistan","Fuel oil - Production","1999","Metric tons,  thousand","1556",""
"Turkmenistan","Fuel oil - Production","1998","Metric tons,  thousand","1578",""
"Turkmenistan","Fuel oil - Production","1997","Metric tons,  thousand","1600",""
"Turkmenistan","Fuel oil - Production","1996","Metric tons,  thousand","1301",""
"Turkmenistan","Fuel oil - Production","1995","Metric tons,  thousand","1139",""
"Turkmenistan","Fuel oil - Production","1994","Metric tons,  thousand","1246",""
"Turkmenistan","Fuel oil - Production","1993","Metric tons,  thousand","1234",""
"Turkmenistan","Fuel oil - Production","1992","Metric tons,  thousand","1667",""
"Ukraine","Fuel oil - Production","2017","Metric tons,  thousand","444",""
"Ukraine","Fuel oil - Production","2016","Metric tons,  thousand","590",""
"Ukraine","Fuel oil - Production","2015","Metric tons,  thousand","535",""
"Ukraine","Fuel oil - Production","2014","Metric tons,  thousand","516",""
"Ukraine","Fuel oil - Production","2013","Metric tons,  thousand","658",""
"Ukraine","Fuel oil - Production","2012","Metric tons,  thousand","790",""
"Ukraine","Fuel oil - Production","2011","Metric tons,  thousand","2181",""
"Ukraine","Fuel oil - Production","2010","Metric tons,  thousand","2464",""
"Ukraine","Fuel oil - Production","2009","Metric tons,  thousand","2600",""
"Ukraine","Fuel oil - Production","2008","Metric tons,  thousand","2460",""
"Ukraine","Fuel oil - Production","2007","Metric tons,  thousand","3477",""
"Ukraine","Fuel oil - Production","2006","Metric tons,  thousand","3836",""
"Ukraine","Fuel oil - Production","2005","Metric tons,  thousand","5889",""
"Ukraine","Fuel oil - Production","2004","Metric tons,  thousand","7766",""
"Ukraine","Fuel oil - Production","2003","Metric tons,  thousand","7970",""
"Ukraine","Fuel oil - Production","2002","Metric tons,  thousand","7330",""
"Ukraine","Fuel oil - Production","2001","Metric tons,  thousand","5479",""
"Ukraine","Fuel oil - Production","2000","Metric tons,  thousand","3192",""
"Ukraine","Fuel oil - Production","1999","Metric tons,  thousand","3918",""
"Ukraine","Fuel oil - Production","1998","Metric tons,  thousand","4542",""
"Ukraine","Fuel oil - Production","1997","Metric tons,  thousand","4326",""
"Ukraine","Fuel oil - Production","1996","Metric tons,  thousand","5141",""
"Ukraine","Fuel oil - Production","1995","Metric tons,  thousand","6910",""
"Ukraine","Fuel oil - Production","1994","Metric tons,  thousand","8082",""
"Ukraine","Fuel oil - Production","1993","Metric tons,  thousand","9259",""
"Ukraine","Fuel oil - Production","1992","Metric tons,  thousand","17678",""
"United Arab Emirates","Fuel oil - Production","2017","Metric tons,  thousand","9608",""
"United Arab Emirates","Fuel oil - Production","2016","Metric tons,  thousand","4732",""
"United Arab Emirates","Fuel oil - Production","2015","Metric tons,  thousand","2604",""
"United Arab Emirates","Fuel oil - Production","2014","Metric tons,  thousand","2888",""
"United Arab Emirates","Fuel oil - Production","2013","Metric tons,  thousand","2793",""
"United Arab Emirates","Fuel oil - Production","2012","Metric tons,  thousand","1935",""
"United Arab Emirates","Fuel oil - Production","2011","Metric tons,  thousand","2037",""
"United Arab Emirates","Fuel oil - Production","2010","Metric tons,  thousand","3053",""
"United Arab Emirates","Fuel oil - Production","2009","Metric tons,  thousand","2366",""
"United Arab Emirates","Fuel oil - Production","2008","Metric tons,  thousand","907",""
"United Arab Emirates","Fuel oil - Production","2007","Metric tons,  thousand","1102",""
"United Arab Emirates","Fuel oil - Production","2006","Metric tons,  thousand","1173",""
"United Arab Emirates","Fuel oil - Production","2005","Metric tons,  thousand","1299",""
"United Arab Emirates","Fuel oil - Production","2004","Metric tons,  thousand","1291",""
"United Arab Emirates","Fuel oil - Production","2003","Metric tons,  thousand","1173",""
"United Arab Emirates","Fuel oil - Production","2002","Metric tons,  thousand","1704",""
"United Arab Emirates","Fuel oil - Production","2001","Metric tons,  thousand","1985",""
"United Arab Emirates","Fuel oil - Production","2000","Metric tons,  thousand","2028",""
"United Arab Emirates","Fuel oil - Production","1999","Metric tons,  thousand","2011",""
"United Arab Emirates","Fuel oil - Production","1998","Metric tons,  thousand","2938",""
"United Arab Emirates","Fuel oil - Production","1997","Metric tons,  thousand","2680",""
"United Arab Emirates","Fuel oil - Production","1996","Metric tons,  thousand","2517",""
"United Arab Emirates","Fuel oil - Production","1995","Metric tons,  thousand","2403",""
"United Arab Emirates","Fuel oil - Production","1994","Metric tons,  thousand","2403",""
"United Arab Emirates","Fuel oil - Production","1993","Metric tons,  thousand","2185",""
"United Arab Emirates","Fuel oil - Production","1992","Metric tons,  thousand","2125",""
"United Arab Emirates","Fuel oil - Production","1991","Metric tons,  thousand","2052",""
"United Arab Emirates","Fuel oil - Production","1990","Metric tons,  thousand","1822",""
"United Kingdom","Fuel oil - Production","2018","Metric tons,  thousand","3361",""
"United Kingdom","Fuel oil - Production","2017","Metric tons,  thousand","4032",""
"United Kingdom","Fuel oil - Production","2016","Metric tons,  thousand","4329",""
"United Kingdom","Fuel oil - Production","2015","Metric tons,  thousand","5097",""
"United Kingdom","Fuel oil - Production","2014","Metric tons,  thousand","5410",""
"United Kingdom","Fuel oil - Production","2013","Metric tons,  thousand","6486",""
"United Kingdom","Fuel oil - Production","2012","Metric tons,  thousand","7504",""
"United Kingdom","Fuel oil - Production","2011","Metric tons,  thousand","7907",""
"United Kingdom","Fuel oil - Production","2010","Metric tons,  thousand","7525",""
"United Kingdom","Fuel oil - Production","2009","Metric tons,  thousand","8640",""
"United Kingdom","Fuel oil - Production","2008","Metric tons,  thousand","11199",""
"United Kingdom","Fuel oil - Production","2007","Metric tons,  thousand","11452",""
"United Kingdom","Fuel oil - Production","2006","Metric tons,  thousand","12277",""
"United Kingdom","Fuel oil - Production","2005","Metric tons,  thousand","11728",""
